"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"824",0.975664118869248,0.977338378991343,0.978466060964187,0.980299277949858,0.983181236669676,0.987444810205631,0.993051743000145,0.998668984359627,1,0.988228569265406,0.951438655522607,0.88131900553197,0.78061907237321,0.662731613860005,0.54369927232899,0.435163032632184,0.34259751986634,0.266911980795788,0.206609830877299,0.15930933002228
"825",1,0.995058499671374,0.991636607070833,0.98589532625943,0.976352933944166,0.960736602744807,0.93580810629912,0.897519557743047,0.841947091537264,0.76726203265464,0.67594678663517,0.575226660656349,0.474564387250729,0.382002357713711,0.302100667879216,0.236098405661948,0.183128317338485,0.141381648186683,0.108843994796181,0.0836531589548941
"826",1,0.995048955667943,0.991620537718546,0.985868461709912,0.97630854870054,0.960664668131586,0.93569503394432,0.897349908881214,0.841708946556124,0.766955598622963,0.675590550257573,0.57485338902793,0.474207982654854,0.381686231108376,0.301834733554133,0.235882484700474,0.182956919166608,0.141247476511385,0.108739847394514,0.083572724484467
"827",1,0.99573713563987,0.992779506964018,0.98780677340781,0.979513075381321,0.965863641213046,0.94388055473461,0.909660970877634,0.859048535381043,0.78936040519108,0.70175577814224,0.602389796405263,0.500596567669597,0.405157011052676,0.321616450047644,0.25196371833162,0.195732045633336,0.151252633782134,0.116508293471676,0.0895734113867109
"828",1,0.99558921170383,0.992530340497282,0.987389926124121,0.978823564800377,0.964744059542113,0.942115539354039,0.907001263153402,0.855292527008645,0.784491241289651,0.696048930616305,0.596363299128912,0.494804727845081,0.399994530798292,0.31725897069901,0.24841798129074,0.192913583970069,0.149044480345741,0.11479340982326,0.0882485875041378
"829",1,0.995164986996951,0.991815908257577,0.986195099947234,0.976848270791619,0.961539532590917,0.937070565839055,0.899414482937445,0.844608615662619,0.770689188762904,0.679934027806367,0.579407673573326,0.478558955665876,0.385547144277944,0.305083597212386,0.238520851174611,0.185051506714506,0.142887253941257,0.11001273943087,0.0845558222141576
"830",1,0.995111488445948,0.991725826834912,0.986044488182632,0.976599391950581,0.961136072670337,0.9364361183879,0.898462010438116,0.843270468572112,0.768965544091647,0.677927985439868,0.577303430520512,0.476547978250377,0.383762220969009,0.303581369013127,0.237300771500602,0.18408282301521,0.142128873853018,0.109424024934877,0.0841011310764895
"831",1,0.99514165775665,0.991776625826895,0.986129420484211,0.97673973545142,0.961363576711331,0.936793852189607,0.898999018197036,0.844024834632948,0.769937091786865,0.679058532562807,0.578489143797265,0.477680995941646,0.384767781823983,0.304427615077167,0.237988046780598,0.184628471728218,0.142556054057243,0.109755632746438,0.0843572454935783
"832",1,0.995144319017314,0.991781106900331,0.986136912662592,0.976752116035217,0.961383647290454,0.936825414231516,0.899046402730801,0.844091409189782,0.77002285031657,0.679158347887252,0.57859385166322,0.477781067947668,0.384856608101676,0.3045023750561,0.238048766370379,0.18467668062998,0.142593796932318,0.109784931859713,0.0843798745915549
"833",1,0.995041571413058,0.99160810483354,0.985847676766157,0.976274208653582,0.960609015095759,0.935607557789962,0.897218671387665,0.841524736955081,0.766718590667846,0.675315054438637,0.574564750201141,0.473932411528679,0.381441819426173,0.301629137402606,0.235715559393324,0.182824416288788,0.141143753543821,0.108659335600255,0.0835105443766106
"834",0.785781463599498,0.790951810975915,0.794513617913964,0.800454259238492,0.810225178870127,0.825917341135456,0.850110575866518,0.884877812129588,0.929064397982176,0.973802770249767,1,0.985149660572006,0.918792061351584,0.810803114517721,0.683143245197254,0.556319781941098,0.442747674692984,0.347221574880961,0.269843668945883,0.208558733744655
"835",1,0.997646893545855,0.995998638472216,0.993198684103775,0.988449399070656,0.980419950607346,0.966942647221113,0.94467058108502,0.908994303647482,0.854934572449017,0.779690016060779,0.685796513767269,0.581661162282069,0.47802559059728,0.383482007296057,0.302495763727915,0.235994712958873,0.182842535747723,0.14106282017047,0.108552709467184
"836",1,0.996526813594655,0.994110090409388,0.990034002645846,0.983200449074759,0.971859609180605,0.953354535883835,0.923985287244584,0.879370791555121,0.815857215806773,0.733007274503494,0.635591153326881,0.532666784574159,0.433850975731106,0.345899486295066,0.271756742920482,0.211481994445351,0.163600096899545,0.126101246483707,0.0969861137548062
"837",1,0.996027433869971,0.993268566149763,0.988625160633736,0.9808673422797,0.968064094849127,0.94735322007468,0.914902139177259,0.866466014679873,0.799001949716832,0.713089228158728,0.614391633937616,0.512158197041278,0.41548047727678,0.330340726335184,0.259068372441155,0.201382228710376,0.155680659729041,0.119947783111441,0.0922308559243333
"838",1,0.998209048930166,0.996947030523628,0.994789469187292,0.991092106814384,0.984741011658974,0.97382935583,0.955217235442774,0.924223085883288,0.875229643277598,0.804207491458268,0.712446695977807,0.607901615490597,0.501843318526909,0.403838926987651,0.319195666608576,0.249336876364547,0.193328041993371,0.149221195899355,0.11486241272741
"839",1,0.995933903739426,0.993110987216752,0.988361439475132,0.980430854744298,0.967354661922331,0.946233092449965,0.913210384220369,0.864069473631518,0.79588309288815,0.709418261823367,0.610499305645074,0.508404703422627,0.412126323112754,0.327504625727587,0.256757970135248,0.199544410924668,0.154240176569465,0.118828791206425,0.0913662505335437
"840",1,0.995144423975406,0.99178128363062,0.986137208149151,0.97675260431854,0.96138443886628,0.936826659034449,0.899048271589278,0.844094034943527,0.770026232758678,0.679162284822792,0.578597981644327,0.477785015135488,0.384860111757762,0.304505323904854,0.23805116141889,0.184678582207663,0.142595285685271,0.109786087553098,0.0843807671890994
"841",1,0.999893222123533,0.999790542886969,0.99956521631979,0.999042835667001,0.997786123036632,0.994732601339587,0.987487310054622,0.97133722892424,0.938887511889987,0.882279957366809,0.798546844351209,0.693713735571763,0.580446104360089,0.471444390376578,0.374883456379031,0.293941825418029,0.228437484976021,0.176564160498836,0.136021331412563
"842",1,0.997472508692103,0.995704514947034,0.992705545753078,0.987630742055567,0.979082888812423,0.964815467142663,0.941421456649024,0.904319687823889,0.848732758704993,0.772234746334089,0.677730823858564,0.573750785568702,0.470866805780235,0.377375906267429,0.297493236565958,0.232001325510708,0.17970575046707,0.138622948452946,0.106666049865888
"843",1,0.99617128492151,0.993510945345452,0.98903085759079,0.981538967333151,0.969156101055041,0.949078379620455,0.917509896956544,0.87016447662508,0.803822103547612,0.71877167135569,0.620425873852548,0.517984598572447,0.420691960221382,0.334750181282633,0.262662024429322,0.204241573751415,0.157922181074017,0.12168920521055,0.0935764693309711
"844",0.944505065151396,0.947132726892539,0.948921248013288,0.951864189242151,0.956592549277928,0.96387994006946,0.974306041897922,0.987255886275245,0.998914228811005,1,0.976501919839126,0.916852372895393,0.821346097873183,0.703256475691144,0.580332122078803,0.466252363079494,0.367946975501596,0.287077103102357,0.222412778801858,0.171583390555345
"845",1,0.995373219534121,0.992166564185532,0.986781468411233,0.977817459009582,0.963111326911405,0.939543796807298,0.903130927812767,0.849836647748903,0.77743410940684,0.687797790647978,0.587670212626107,0.486466366273142,0.392573072059368,0.311001052482308,0.243329154842512,0.188870189493044,0.145877428401972,0.112334199505787,0.0863489073114202
"846",1,0.99511610844153,0.991733605900315,0.986057494034458,0.976620882505423,0.961170908594682,0.936490892013133,0.898544225695757,0.843385946622199,0.76911424501038,0.678100992550248,0.577484850054546,0.476721311404892,0.383916039536975,0.303710808378121,0.237405890325183,0.184166277647092,0.142194208090712,0.109474741507153,0.0841403013358287
"847",1,0.99534985099435,0.992127209904746,0.986715652963658,0.977708655743093,0.96293482346363,0.939265943645693,0.902713131132489,0.849248387059955,0.776674311703365,0.686910864414063,0.586737211239442,0.485572584489713,0.391778337735928,0.310331361508388,0.242784808885913,0.188437788715294,0.145538799389382,0.112071280635971,0.0861458208216929
"848",2.86716563020383e-05,3.23134003599625e-05,3.50894953660062e-05,4.02650504289013e-05,5.0511767787684e-05,7.28201674584326e-05,0.000128816469901703,0.000299490449414269,0.000950192593816322,0.00393353021551985,0.0181859626249918,0.0753988134912283,0.234382242421076,0.510024414928893,0.800316096517954,0.976153875182637,1,0.914813965593622,0.779884490363789,0.636917388613267
"849",0.999309533938038,0.999550377972366,0.999687423794925,0.999862425606462,1,0.999807868901584,0.998410486047144,0.993592370658627,0.980673903778748,0.951927378298184,0.898684737979092,0.816999688338117,0.712378278835311,0.597720880487023,0.486405036121498,0.387260976629551,0.303882897726099,0.236275151607341,0.182674072808486,0.140752149697878
"850",1,0.995116384504052,0.99173407073021,0.986058271187696,0.976622166660626,0.961172990210134,0.936494165041501,0.898549138600034,0.843392847363972,0.769123131351307,0.678111331763542,0.577495692348422,0.476731670698653,0.383925232717814,0.303718544606672,0.237412173038349,0.184171265568123,0.142198113004115,0.109477772754302,0.0841426424814164
"851",0.970596068520821,0.972433327093692,0.973673892419561,0.975696493495083,0.978893071446384,0.983670608790407,0.990093471347246,0.996944948158891,1,0.990351741327809,0.955726859049185,0.88728122501033,0.787379722757242,0.669414602041551,0.549715799104262,0.440256302630724,0.346744134257612,0.270207547718269,0.209191092169197,0.161313537784294
"852",1,0.996785460781285,0.994546061202308,0.990764205037174,0.984410571196362,0.97383054159221,0.956476578412546,0.928723369828606,0.886127444184622,0.824723091914172,0.743537260075355,0.646852816218558,0.543605513374563,0.443679016305467,0.35424065153661,0.278568291699495,0.216908483623962,0.167857317716938,0.12941016607935,0.0995436447410755
"853",0.988623580223238,0.989724158023482,0.990454962109766,0.99162310891795,0.99340232439972,0.995870100437273,0.998640427838411,1,0.995452389420033,0.976563837035233,0.932703960336169,0.857377354161387,0.754559178247958,0.637535211072956,0.521298887400443,0.416337575715003,0.327336038985672,0.254812925701226,0.197147058640737,0.151968312818578
"854",0.20290593111139,0.207974698629514,0.211537171921325,0.217611110364473,0.227975902795797,0.24566803193335,0.275794553923609,0.326540421671064,0.40933934408966,0.534726456038505,0.698877527527358,0.86685660058223,0.980553949332537,1,0.930867321131574,0.808766622968118,0.670241458307945,0.53876897469934,0.424962551547665,0.331362781139067
"855",1,0.997347841806344,0.995494269198644,0.992353100817282,0.987045816134737,0.978128004649846,0.96329739818074,0.939105179020783,0.900992073043705,0.844326049877526,0.766947957599662,0.672022062835903,0.568160891300267,0.465814082906768,0.373069731330371,0.293967220787799,0.229187541937934,0.177495989752184,0.136904351269151,0.105337221539155
"856",0.279831056171727,0.285718479684892,0.289841590942068,0.296843999726785,0.308715793805591,0.32876576193133,0.362331079941829,0.417405580007242,0.503884561107263,0.628117903014552,0.779889961811259,0.921088064464443,1,0.988929013373727,0.901249939508222,0.772323523306677,0.63455464837146,0.507411255256581,0.398967860521138,0.310509508102068
"857",0.290998346700419,0.296972324490664,0.301154079963294,0.308252420883733,0.320276524361243,0.340555141547867,0.374426729866307,0.429810240947367,0.516329067955713,0.639734400324219,0.789048032713059,0.926002922922052,1,0.984991423980186,0.895197238815988,0.765767991756105,0.628466707382489,0.502201139236967,0.394709739737185,0.307120654024097
"858",1,0.998669760803236,0.997724555533451,0.996094420143431,0.993262079718525,0.988294688705368,0.97950696276772,0.963943938157031,0.936887267489524,0.892212293498457,0.824863702405905,0.73504634861239,0.630275449438457,0.522234575620545,0.421316387275307,0.333559632220866,0.26082589607511,0.202363472346073,0.156254267741462,0.120303160892649
"859",0.540471334980368,0.54716518107598,0.551812963019937,0.559632483375182,0.57268315483117,0.594162122063966,0.628653142207077,0.681676308967972,0.7571454051321,0.851059641612722,0.943493323316908,1,0.991562865975807,0.916144367507114,0.796715276373583,0.662282719019129,0.533893703862697,0.421996214460443,0.329502924532689,0.255383862545919
"860",1,0.996141683547701,0.993461067080321,0.988947365290411,0.981400732067486,0.968931302538147,0.948723143672014,0.916972702018776,0.869402170597455,0.802827908711487,0.717598728582451,0.619179407832465,0.516780330873863,0.419614298699001,0.333838080851977,0.261918521719168,0.203649918681935,0.157458329808181,0.121328825563677,0.093297992786821
"861",0.972804241135523,0.974570587028724,0.975762037849749,0.977702231530947,0.980761885816709,0.985315685205274,0.991383212918329,0.997696856310504,1,0.989424745583795,0.953853351542101,0.884674696597289,0.784422576621202,0.66649026641483,0.547082373824776,0.43802659001659,0.344928643724976,0.268764569291444,0.20806082967214,0.160435929736127
"862",0.996103488846406,0.996723575295586,0.997122384797441,0.997734944317209,0.998595021073508,0.999571496228654,1,0.997876354914283,0.988584118495865,0.964063650844521,0.914774522177094,0.835669453232709,0.731623258660295,0.615740685964491,0.502121454392287,0.400319217765765,0.314397399932603,0.244577450470168,0.189151979886141,0.145770547206159
"863",1,0.99563283385656,0.992603815996951,0.987512840798749,0.979026858771,0.965074101812831,0.942635718874572,0.907784831421107,0.856398505601848,0.785924081554159,0.697727102160097,0.598134285530703,0.496505804653563,0.401510127482458,0.318537866190799,0.249458439615169,0.193740534104404,0.14969231674158,0.115296507218235,0.0886372426557795
"864",1,0.995335866656311,0.992103659590912,0.986676268659675,0.977643549625749,0.962829212728968,0.939099705316183,0.902463198558311,0.848896544830566,0.776219975793188,0.686380641986806,0.586179577234592,0.485038497938544,0.391303508963708,0.309931283521252,0.242459634686721,0.18817949767779,0.14533652731493,0.111914234647658,0.0860245148590829
"865",1,0.995402131100334,0.992215254198225,0.986862899244651,0.977952083673034,0.963329736081534,0.93988766156552,0.903648080053173,0.850564988913153,0.778375135423685,0.688896652254497,0.588826545375974,0.48757440142572,0.393558523206351,0.311831572946252,0.244004291463147,0.189406515198349,0.146297459894377,0.112660328030801,0.0866008220779236
"866",1,0.996153955400168,0.993481745007089,0.988981978169923,0.981458038448409,0.969024491824639,0.948870399113175,0.917195370881219,0.869718121763748,0.803239926709658,0.718084767674382,0.61969585602803,0.517279248787013,0.420060733715097,0.334215911980964,0.262226502857087,0.203894995203982,0.15765046490938,0.121478099892521,0.0934133412065409
"867",1,0.996693173302434,0.994390494226154,0.990503622686303,0.983978654733829,0.973126896901589,0.955361529089122,0.927030142032059,0.883710878936502,0.821548936190959,0.739763141487467,0.642812181830273,0.539677270226581,0.44014729421066,0.351241870766373,0.276118705540419,0.214956634208295,0.166325868312101,0.128219768048862,0.0986235247567303
"868",1,0.995865418177131,0.992995609674492,0.988168363859759,0.980111342706902,0.9668354814126,0.94541367486805,0.911973514294028,0.86231871709129,0.793606911219066,0.70674204365893,0.607664643713419,0.505673518670687,0.409687298307491,0.325443234691846,0.25507916595651,0.19820924286487,0.153193786729607,0.118015991880099,0.0907382542196673
"869",0.00275275242898028,0.00295819231832294,0.00310862186418162,0.00337689413804787,0.00387019493836625,0.00482166775739559,0.00679002005303861,0.011253832677431,0.0224112468259455,0.0520238984862458,0.127634531026592,0.288899656188089,0.540893862097377,0.804825565457576,0.971921412797348,1,0.921091712794209,0.789711182444048,0.647498879740795,0.51666728444632
"870",1,0.996044825590885,0.993297868728896,0.988674204027186,0.98094852307477,0.96819606233942,0.947561639880372,0.915217045123316,0.866912353680496,0.799583208058614,0.713773889674146,0.615118094856325,0.512859161259932,0.416107143250608,0.330870765116395,0.259500249330142,0.201725809414251,0.155949978989428,0.120157004437667,0.0923925182133994
"871",1,0.999631476331312,0.99934840147384,0.99882202063125,0.997803881617351,0.995748881921952,0.991457044988998,0.982405031223326,0.963865668898306,0.928705657459102,0.869675485025638,0.784522441893207,0.679632364466674,0.567476173757292,0.46024656267494,0.365636822083446,0.28652401203944,0.22259328983947,0.172010177451157,0.132496119874558
"872",0.999726988248196,0.999869358703827,0.99993847498103,1,0.999950399402332,0.999456055246479,0.997587823048687,0.992078000719834,0.978235131487802,0.948423028214295,0.894202045788063,0.811906019185445,0.707193830783974,0.592903903904624,0.482223488636703,0.383796486848063,0.301097999809162,0.234078389491381,0.180961056305249,0.139425550406591
"873",1,0.998462010945943,0.99737391377946,0.995505838393035,0.992283105301433,0.986690839193356,0.976942984587909,0.959999458514253,0.931155961729471,0.8845148235881,0.815485453595975,0.724769316197025,0.620087477980891,0.512940061789246,0.413344507285887,0.327004953533169,0.255581667393483,0.198238494278926,0.15304310429708,0.117818869608191
"874",0.608006658407809,0.614466969211082,0.618943481748504,0.62645803240078,0.638952826511469,0.659389550411481,0.691875140256956,0.741006713174146,0.809151484994839,0.890485993497419,0.964599119439678,1,0.973355258142704,0.886912829798587,0.763945790352763,0.631105507059617,0.50678686924283,0.399622099682941,0.311588546673745,0.241294361196425
"875",1,0.995889554840725,0.993036272057561,0.988236407546543,0.980223940342709,0.967018430719569,0.945702391182447,0.912409248145721,0.862935352377617,0.794408389844254,0.707684101799683,0.608662193053446,0.506634425033132,0.410545261951759,0.326168271022908,0.255669591057626,0.198678789865488,0.153561766084301,0.118301820257399,0.0909590925119697
"876",1,0.995066698279006,0.991650411249043,0.985918404155133,0.976391063575282,0.960798400654191,0.935905249153362,0.897665315912365,0.842151717753832,0.767525364811028,0.676252952460475,0.575547503725775,0.474870761472915,0.382274127325698,0.302329299106856,0.236284044908366,0.183275680804127,0.141497006729005,0.108933539628399,0.0837223159608211
"877",1,0.995277088889539,0.99200467743224,0.986510743079727,0.97736993859718,0.962385429196559,0.938401282809128,0.90141342154784,0.847419251097714,0.77431318491172,0.6841564471164,0.583841481862141,0.48280000564439,0.389313961553821,0.30825528114438,0.241097596295636,0.187097697202454,0.144489393254066,0.111256531269239,0.0855164985695231
"878",1,0.995634695700965,0.992606952066449,0.987518087161174,0.979035536336234,0.965088190592531,0.942657926626253,0.907818289323852,0.856445740789929,0.785985293649699,0.697798816804088,0.598209988482439,0.496578536921972,0.401574941065891,0.318592564259987,0.249502943412186,0.193775907263401,0.149720029092907,0.115318028504254,0.088653868565352
"879",0.136593459198684,0.140649042551732,0.143511234065916,0.14841335265961,0.156841699449252,0.171406696035566,0.196700517712231,0.240610703628188,0.315460246397223,0.435705592555415,0.605299468090956,0.795858123866714,0.945301533034144,1,0.954649603139793,0.843134268917643,0.705915996381422,0.571001907198414,0.452080864916779,0.353297236005318
"880",1,0.995258540898261,0.991973443325511,0.98645851334006,0.977283610074756,0.962245425291399,0.938180986941288,0.901082393182584,0.846953590059771,0.773712424898561,0.683456047148834,0.583105578324476,0.482095743296038,0.388688215157936,0.307728262707636,0.240669363242409,0.186757602168268,0.144223086450106,0.11104978086504,0.0853568056357069
"881",1,0.995351949284546,0.992130743548439,0.986721562498155,0.977718424933089,0.96295067077473,0.939290889334356,0.902750638116373,0.849301191637683,0.776742505255951,0.686990456713386,0.586820926921069,0.485652771972577,0.391849632884999,0.310391435558688,0.242833637104051,0.188476574445339,0.145569173484059,0.11209486353184,0.0861640368690078
"882",0.508827925218482,0.5155825482455,0.520277083211733,0.52818368017416,0.54140320561637,0.563224247684222,0.598432807746757,0.65297282136403,0.731524744836374,0.831086685059412,0.932188724888915,0.999116148298133,1,0.930443912651238,0.813071157371191,0.678004313489498,0.547641154576264,0.433380803553948,0.338635728542729,0.26257477420017
"883",1,0.996907043712415,0.994751026040032,0.991107573653746,0.984979822226228,0.97475822625155,0.957947414556829,0.93095857256496,0.8893208638953,0.828923118807223,0.748538293883036,0.65221431769291,0.548823845550169,0.448374627236833,0.358230044139371,0.281828320191889,0.21950672275401,0.169896232063437,0.130995156707171,0.100768829808919
"884",1,0.99510547849133,0.991715707418771,0.986027569592717,0.976571436365516,0.961090757754025,0.936364870135731,0.898355070813056,0.843120270976787,0.76877214741945,0.677702992745311,0.577067513640671,0.476322589674143,0.383562216132002,0.303413068536702,0.23716409584166,0.183974316467951,0.142043927807542,0.109358084723974,0.0840502031782056
"885",1,0.995070426465832,0.99165668850615,0.985928898578075,0.976408402809072,0.960826503419987,0.935949426396632,0.897731604560747,0.842244784172198,0.767645140107518,0.676392221544831,0.575693460334858,0.475010144871084,0.382397773449222,0.302433322132056,0.236368509178012,0.183342730818459,0.141549495010574,0.108974282839399,0.0837537827317059
"886",0.111378223462624,0.114956615331405,0.117487347238608,0.121831757394049,0.129329842140719,0.142368561528238,0.16523874391763,0.205552426544342,0.275803417746522,0.392037931995212,0.562050229477866,0.761548262212906,0.927620310082075,1,0.967150467444253,0.861424347939244,0.725048971327366,0.588370757102269,0.466735114821525,0.365170221293369
"887",1,0.995068891658414,0.991654104304085,0.985924578260555,0.97640126462218,0.960814934081057,0.935931239425172,0.897704314510147,0.842206469698787,0.767595829207142,0.676334884306637,0.575633368993124,0.47495275909189,0.382346866442477,0.302390493996352,0.236333733593994,0.18331512495438,0.141527884477643,0.108957507984684,0.0837408271795858
"888",1,0.996053830048744,0.993313040099859,0.988699596565654,0.980990556021131,0.968264393868538,0.947669564553575,0.915380126186894,0.867143530251843,0.799884313164182,0.714128622553766,0.615494548021658,0.51322245326673,0.416431962724717,0.331145519893673,0.259724130793795,0.201903924126084,0.156089598554653,0.120265469415184,0.0924763280723742
"889",0.986691246111746,0.987887734145918,0.988684853866479,0.989964064064021,0.991927252604632,0.994694149403912,0.9979357690121,1,0.996419790142206,0.978692987957126,0.93597361908861,0.861469704131993,0.758962919222953,0.641764545413397,0.525043840264172,0.419477318832129,0.329877739906887,0.25682623748841,0.19872089770706,0.153188902792527
"890",1,0.995100667257332,0.991707606409772,0.986014025650146,0.976549057140556,0.961054482505508,0.936307836361214,0.898269469630243,0.843000049797935,0.768617359059389,0.677522928998772,0.576878720220796,0.476142232017833,0.383402177686677,0.303278403089834,0.237054737084301,0.183887497811822,0.141975960970007,0.10930532502667,0.0840094551530476
"891",1,0.997267656433394,0.995359049329453,0.992126452130478,0.986669737976558,0.977514255161617,0.962322143083468,0.937618216016386,0.898858015633198,0.841503476855723,0.7635663064222,0.668375268143826,0.564593935909735,0.462592545599606,0.370325733419238,0.291721184222467,0.227395601580498,0.176088914615985,0.135810118826575,0.104491197699138
"892",1,0.995970826578306,0.993173193347677,0.988465543087127,0.980603148379261,0.967634670202136,0.946675138883595,0.913877882350469,0.865014788831012,0.79711290025665,0.710865225329554,0.612032967068039,0.509883212633362,0.413447231310699,0.328621342931631,0.257667600560297,0.20026793367159,0.154807252313402,0.119269295050298,0.0917066075160699
"893",1,0.997086612592666,0.995053775278015,0.991614844410686,0.985821038389271,0.976129756356,0.960123538375129,0.934269142213173,0.894057650457512,0.835164452681497,0.755984907403168,0.66021302976981,0.556621511160142,0.45539967458876,0.364203493437985,0.286712307029131,0.223400569791246,0.172952477443488,0.133371284002263,0.102605692617607
"894",1,0.997288500642099,0.995394199048798,0.992185366289048,0.986767488715454,0.977673767194861,0.962575573429313,0.938004537315458,0.899412294229649,0.842236318372765,0.764443956783928,0.669321373662059,0.565519034745193,0.463427860627863,0.371037110229995,0.29230340338125,0.227860078682814,0.176453618519599,0.136093729200072,0.10471047254492
"895",1,0.997680110709459,0.996054667708807,0.99329263604389,0.988605399128592,0.980674817147374,0.967348325804479,0.945290686288315,0.90988737648991,0.8561209104976,0.781118100961208,0.687343569619821,0.583180107796348,0.479401356444896,0.384656140413753,0.30345804932002,0.236763058724124,0.183446152773374,0.141532368825228,0.108915811888138
"896",1,0.995761626081547,0.992820761687826,0.987875798081367,0.979627268441824,0.966049109586696,0.944173066079403,0.910102028590099,0.859671919605001,0.790169389937285,0.702705031854158,0.603393322205628,0.501561907161095,0.406018047853939,0.322343568512605,0.252555566775015,0.196202589323148,0.151621329594199,0.116794648190685,0.0897946424638821
"897",1,0.996405473997572,0.993905589570463,0.989691561762528,0.982633147048209,0.97093618146293,0.951893122184742,0.921770418274547,0.876218209536571,0.81173007452347,0.728117914890599,0.630374734925901,0.527610246359223,0.429314788982466,0.342053619884831,0.268618281811667,0.208982774689745,0.161639904938873,0.124577928087087,0.0958088198222498
"898",1,0.997807712343584,0.99626991244046,0.993653600036651,0.989204844141861,0.981654408110324,0.968908171956946,0.94767637625517,0.913325948549929,0.860693111887216,0.786627918812126,0.693318525629707,0.589051541929017,0.48472276254699,0.38919965662318,0.307182858454998,0.239737703113841,0.185783308239385,0.143350542764052,0.110321862872803
"899",1,0.997942549142731,0.99649738243098,0.994035123476181,0.989838590007988,0.98269047004544,0.970558979256654,0.950203547883327,0.916973133029038,0.865550458996465,0.792491614426802,0.699687876780543,0.595319312989551,0.490409346895657,0.394058483930749,0.311168035134633,0.242921213108295,0.188285016144789,0.145296938753867,0.111827168545801
"900",0.751121306204825,0.756684417463285,0.760522212693271,0.766933193511154,0.777505726749672,0.794561804975696,0.821059371144054,0.859641059653128,0.909845565522405,0.963219775791795,1,0.995485731141526,0.936585260029236,0.831940432227929,0.704125486392746,0.575091544866084,0.458527218437753,0.359998987745223,0.279961757737901,0.216465507628957
"901",1,0.995037190244471,0.991600728281127,0.985835344939457,0.976253834734884,0.960575996798786,0.935555660678155,0.897140815192314,0.841415461559441,0.766578004743141,0.675151651543136,0.574393564756129,0.473768986547154,0.381296880116615,0.301507220174434,0.235616575825201,0.182745845611736,0.141082249082454,0.108611594866628,0.0834736738108255
"902",1,0.997387678921853,0.995561450940788,0.992465715248451,0.987232698606662,0.978433048127596,0.963782255591046,0.93984475325212,0.902054119148134,0.845731773680252,0.768633467887102,0.673841118874272,0.569941262999181,0.467422818785363,0.374440452333862,0.295089434227409,0.230082990279443,0.178199175178132,0.137451220569514,0.10576005494783
"903",0.0109682876430471,0.011614328569972,0.0120814728961592,0.0129031414925824,0.014379743280741,0.0171228185326784,0.0224679565954174,0.0335317622771114,0.0578041146377833,0.112165877200393,0.226136058085451,0.424341211678656,0.678987081927946,0.898067142353967,1,0.976062490674181,0.869908987291052,0.730992108313136,0.592160366178525,0.469124502675938
"904",1,0.997228579274045,0.99529315463659,0.992016010392595,0.986486502809921,0.977215275108449,0.961847196395786,0.936894376768678,0.897819784800318,0.840131277174072,0.761923618330337,0.666605129570981,0.562863654005456,0.461030567808786,0.368995730823838,0.290632773901734,0.226527358505886,0.175407204629024,0.135280003115943,0.104081341964094
"905",0.96721746040254,0.969162899474348,0.970478404556229,0.972626768585371,0.976032374090882,0.981151645413331,0.988117677481345,0.995792277546084,1,0.991775867555993,0.958608837838437,0.89129577745772,0.791939034682615,0.673926845214185,0.553781352852126,0.443699795901696,0.34954852879036,0.27243681823185,0.210937384680016,0.162669535510293
"906",1,0.998297939337829,0.997097028049896,0.995041161985595,0.991510492981054,0.985425794426813,0.974922436873392,0.956895117311689,0.926653584056641,0.878481546484159,0.808152986564932,0.716753137684362,0.612156522334534,0.505715386711053,0.407154272026355,0.321918576300995,0.251513882266748,0.195039689340105,0.150553316920806,0.115892840259961
"907",0.990088121628525,0.99111588646441,0.991796352802959,0.992880209403961,0.994519838810296,0.99676076277542,0.999173911737615,1,0.9947210667072,0.9749559747422,0.930237690043381,0.854293957270645,0.75124424353234,0.634353778218949,0.518483172465347,0.413977635210023,0.325425980062037,0.253300124919213,0.195964561747689,0.15105126704693
"908",1,0.995546502616436,0.992458405080831,0.987269593810168,0.978624558293214,0.964421020810173,0.941606503871972,0.906234717979286,0.854211034824142,0.783090862313897,0.694409724838339,0.594634387048929,0.493144831304593,0.398516136202401,0.316011764778143,0.247403461581535,0.192107327793348,0.148412893004582,0.11430294854832,0.0878697020786628
"909",0.971003752644132,0.972827931353293,0.974059436975529,0.976066836166447,0.97923815289889,0.983974405714992,0.990331684297724,0.997083855265897,1,0.990180370600365,0.955380364933189,0.886798970561881,0.786832414800785,0.668873230994944,0.549228198997067,0.439843406903161,0.346407920155092,0.269940308408106,0.208981762407832,0.161150998290605
"910",1,0.997107574171068,0.995089118495268,0.991674070510779,0.985919272844117,0.976289968525282,0.960377859817518,0.934656321872097,0.894612174916049,0.835896003738069,0.756858897973683,0.661153018123688,0.557538853354145,0.456226786071776,0.364907180772735,0.287287859296329,0.223859542110251,0.173312769914497,0.133651422206661,0.102822263767289
"911",1,0.997592144617269,0.99590629321782,0.993043843953973,0.988192320288087,0.980000002548599,0.966274344707459,0.943649358878584,0.907524178112021,0.852982736495728,0.777341821795033,0.683254121436622,0.579166137504556,0.475766548474141,0.381554518687639,0.300916298579914,0.234733698674466,0.181851934881433,0.140292267819702,0.107956853409056
